Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
12,12.0,12.0,12.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
29,30.0,30.0,29.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
45,45.0,47.0,47.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
60,60.0,60.0,60.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
16,16.0,15.0,16.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
43,43.0,43.0,43.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
45,45.0,45.0,46.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
17,17.0,16.0,17.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
61,62.0,61.0,61.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
41,41.0,40.0,40.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
20,20.0,20.0,20.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
48,48.0,45.0,48.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
16,15.0,16.0,16.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
59,59.0,59.0,59.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
66,66.0,65.0,65.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
7,8.0,7.0,7.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
48,48.0,47.0,48.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
2,8.0,2.0,2.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
55,56.0,56.0,56.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
64,62.0,57.0,61.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
63,63.0,64.0,63.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
4,5.0,6.0,6.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
13,14.0,14.0,13.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
