Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
29,30.0,29.0,29.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
5,5.0,7.0,5.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
37,37.0,37.0,37.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
16,16.0,16.0,16.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
29,30.0,29.0,29.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
7,6.0,7.0,7.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
21,21.0,25.0,21.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
35,35.0,36.0,35.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
31,31.0,31.0,31.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
63,63.0,63.0,63.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
5,5.0,4.0,4.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
25,25.0,26.5,25.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
43,42.0,43.0,43.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
61,61.0,63.0,62.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
25,26.0,22.0,24.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
1,1.0,1.0,1.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
50,49.0,50.0,50.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
21,21.0,21.0,21.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
63,64.0,62.0,63.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
31,31.0,31.0,31.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
4,4.0,4.0,4.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
24,24.0,24.0,24.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
9,8.0,10.0,9.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
34,34.0,37.0,34.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
17,17.0,17.0,17.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
63,63.0,63.0,63.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
47,47.0,46.0,47.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
35,35.0,34.0,35.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
70,70.0,70.0,70.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
27,27.0,28.0,27.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
19,19.0,19.0,19.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
12,12.0,13.0,12.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
22,22.0,22.0,22.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
20,19.0,20.0,20.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
57,57.0,57.0,57.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
47,47.0,47.0,47.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
32,32.0,32.0,32.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
60,60.0,61.0,60.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[20.]]),['s']
