Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
23,24.0,21.0,22.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
59,59.0,59.0,59.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
66,65.0,64.0,64.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
0,1.0,1.0,4.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
18,18.0,17.0,18.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
25,25.0,24.0,24.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
16,15.0,16.0,16.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
49,49.0,49.0,49.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
64,63.0,64.0,63.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
7,8.0,7.0,7.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
17,18.0,19.0,18.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
27,27.0,27.0,26.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
14,14.0,12.0,14.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
20,20.0,21.0,20.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
22,22.0,22.0,22.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
51,51.0,49.0,50.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
36,36.0,36.0,36.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
16,16.0,15.0,15.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
22,22.0,22.0,22.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
11,11.0,8.0,10.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
10,9.0,10.0,10.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
4,4.0,6.0,5.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
19,19.0,16.0,18.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
7,7.0,8.0,9.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
15,16.5,16.0,15.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
59,59.0,58.0,58.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
38,38.0,39.0,39.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
18,18.0,17.0,18.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
20,21.0,20.0,20.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
1,2.0,2.0,2.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
22,23.0,22.0,22.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
1,1.0,1.0,1.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
71,65.0,0.0,3.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
69,67.0,68.0,68.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
63,62.0,53.0,62.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
37,36.0,30.0,37.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
61,62.0,60.0,60.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
44,44.0,45.0,45.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
12,12.0,12.0,12.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
60,60.0,60.0,60.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
45,45.0,46.0,46.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
65,65.0,65.0,64.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
9,9.0,10.0,9.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
59,59.0,59.0,59.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
15,15.0,15.0,15.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
70,67.0,27.5,12.5,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
52,50.0,52.0,52.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
27,26.0,27.0,27.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
54,54.0,54.0,54.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
6,6.0,6.0,7.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
38,38.5,38.0,38.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
61,60.0,60.0,61.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
58,58.0,55.0,55.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
22,23.0,17.0,21.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
13,14.0,14.0,14.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
35,35.0,35.0,35.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
3,3.0,3.0,3.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
40,40.0,40.0,40.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
23,23.0,23.0,23.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
70,68.0,70.0,69.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
4,5.0,4.0,5.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
51,51.0,44.0,48.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
66,66.0,66.0,65.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
45,45.0,45.0,46.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
58,59.0,63.0,59.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
43,44.0,43.0,42.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
19,19.0,19.0,19.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
28,27.0,28.0,27.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
54,54.0,53.0,53.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
36,36.0,36.0,37.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
49,52.0,56.0,51.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
46,45.0,45.0,45.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
66,66.0,66.0,66.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
9,10.0,10.0,9.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
14,13.0,16.0,15.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
58,58.0,65.0,59.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
42,42.0,44.0,43.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
38,39.0,38.0,38.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
53,53.0,52.0,53.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
