Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
58,58.0,58.0,58.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
69,69.0,69.0,69.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
25,25.0,25.0,25.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
6,6.0,6.0,6.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
57,58.0,52.0,57.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
1,1.0,1.0,1.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
35,35.0,36.0,35.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
10,10.0,10.0,10.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
53,53.0,53.0,53.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
56,56.0,56.0,56.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
43,43.0,43.0,43.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
43,43.0,43.0,43.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
21,21.0,21.0,21.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
44,44.0,44.0,44.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
25,25.0,28.0,25.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
15,15.0,15.0,15.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
65,65.0,65.0,65.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
52,52.0,53.0,52.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
56,56.0,57.0,56.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
13,13.0,12.0,13.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
18,18.0,18.0,18.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
8,7.0,8.0,8.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
6,6.0,6.0,6.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
4,4.0,3.0,4.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
17,17.0,17.0,17.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
27,27.0,27.0,27.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
39,39.0,39.0,39.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
8,8.0,8.0,8.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
32,32.0,30.0,31.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
62,62.0,62.0,62.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
26,26.0,26.0,26.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
55,55.0,59.0,55.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
18,18.0,19.0,18.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
68,68.0,68.0,68.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
42,42.0,42.0,42.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
31,31.0,31.0,31.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
15,15.0,16.0,15.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
41,41.0,41.0,41.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
63,63.0,63.0,63.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
13,13.0,13.0,13.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
19,19.0,19.0,19.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
3,3.0,3.0,3.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
71,71.0,71.0,71.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
28,28.0,28.0,28.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
67,67.0,67.0,67.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
6,6.0,6.0,6.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
0,1.0,1.0,0.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
20,20.0,23.0,20.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
52,51.0,52.0,52.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
15,14.0,16.0,15.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
65,65.0,65.0,65.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
61,61.0,62.0,61.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
64,64.0,64.0,64.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
20,20.0,21.0,20.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
19,18.0,19.0,19.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
6,6.0,6.0,6.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
37,37.0,36.0,36.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
53,53.0,53.0,53.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
66,66.0,66.0,66.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
62,63.0,61.0,62.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
20,19.0,18.0,20.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
62,62.0,62.0,62.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
11,11.0,11.0,11.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
38,38.0,38.0,38.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
44,44.0,44.0,44.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
63,63.0,63.0,63.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
29,29.0,29.0,29.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
61,61.0,61.0,61.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
2,2.0,2.0,2.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
70,70.0,70.0,70.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
51,51.0,51.0,51.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
19,19.0,20.0,19.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([[10.]]),['s']
