Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
18,17.0,23.0,19.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
59,57.0,59.0,59.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
28,27.0,27.0,27.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
16,18.0,12.0,16.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
28,29.0,26.0,26.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
70,70.0,70.0,70.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
60,60.0,64.0,60.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
38,38.0,38.0,38.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
61,61.0,61.0,60.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
68,65.0,68.0,67.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
35,34.0,41.0,36.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
39,38.0,40.0,39.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
59,59.0,60.0,59.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
38,38.0,38.0,38.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
4,7.0,3.0,5.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
22,22.0,22.0,22.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
48,48.0,46.0,48.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
26,26.0,25.0,25.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
5,6.0,5.0,5.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
6,7.0,7.0,8.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
59,60.0,60.0,59.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
0,1.0,1.0,1.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
9,9.0,13.0,10.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
59,58.0,59.0,58.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
59,59.0,59.0,59.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
29,29.0,29.0,29.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
54,52.0,54.0,53.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
22,21.0,23.0,22.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
61,61.0,61.0,60.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
8,9.0,7.0,8.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
47,47.0,44.0,47.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
37,35.5,38.5,39.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
15,15.0,14.0,14.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
20,20.0,20.0,20.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
29,29.0,29.0,29.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
23,36.0,12.0,22.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
19,19.0,19.0,19.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
60,60.0,60.0,60.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
23,23.0,24.0,23.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
63,62.0,62.0,62.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
38,38.0,39.0,39.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
58,58.0,58.0,58.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
25,25.0,24.0,24.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
33,34.0,39.0,34.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
6,7.0,7.0,7.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
49,49.0,55.0,50.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
58,57.0,58.0,58.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
44,44.0,44.0,44.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
46,46.0,46.0,46.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
2,4.0,5.0,4.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
30,30.0,30.0,30.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
65,63.5,67.0,65.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
18,17.0,15.0,16.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
41,42.0,48.0,42.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([[5.]]),['s']
