Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
24,26.0,23.0,23.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
53,53.0,53.0,53.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
24,25.0,23.0,24.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
56,56.0,56.0,56.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
23,23.0,22.0,22.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
71,5.0,0.0,11.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
44,44.0,43.0,44.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
1,5.0,68.0,62.5,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
17,17.0,17.0,17.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
62,62.0,63.0,62.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
7,8.0,7.0,9.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
21,21.0,20.0,20.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
57,55.0,63.0,57.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
14,14.0,15.0,14.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
67,67.0,68.0,67.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
5,6.0,5.0,5.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
51,51.0,53.0,52.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
68,68.0,68.0,68.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
65,63.0,4.0,62.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
9,9.0,6.0,9.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
19,19.0,19.0,19.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
58,59.0,57.0,57.0,"tensor([[1.]], dtype=torch.float64)",tensor([[5.]]),['s']
