Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
35,36.0,35.0,34.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
68,49.0,68.0,48.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
22,22.0,21.0,21.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
44,43.0,44.0,44.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
42,41.5,40.0,39.5,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
16,15.0,16.0,16.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
71,13.0,67.5,68.5,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
45,40.0,61.0,45.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
59,59.0,61.0,49.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
60,57.5,59.0,59.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
48,47.0,46.0,46.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
48,43.0,47.0,46.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
55,54.0,55.0,54.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
28,29.0,23.0,29.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
11,11.0,11.0,11.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
69,68.0,68.0,68.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
27,29.0,25.0,25.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
43,40.0,42.5,41.5,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
46,46.0,44.0,45.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
56,43.0,46.0,40.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
70,47.0,70.0,69.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
53,49.0,51.0,51.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
12,13.0,12.0,13.0,"tensor([[1.]], dtype=torch.float64)",tensor([[0.]]),['s']
