Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
12,12.0,12.0,12.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
25,25.0,24.0,24.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
60,59.0,57.0,58.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
67,67.0,66.0,66.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
17,17.0,18.0,17.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
68,8.0,65.0,67.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
53,53.0,54.0,53.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
9,9.0,10.0,10.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
41,41.0,41.0,41.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
35,34.0,35.0,36.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
41,40.0,36.0,40.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
4,5.0,5.0,4.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
42,42.0,42.0,42.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
67,67.0,66.0,66.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
7,7.0,8.0,7.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
41,41.0,41.0,40.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
47,47.0,48.0,48.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
28,28.0,28.0,28.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
7,7.0,8.0,8.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
24,24.0,24.0,24.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
40,40.0,40.0,40.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
60,60.0,59.0,59.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
70,70.0,69.0,69.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
59,59.0,59.0,59.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
15,15.0,16.0,15.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
57,57.0,56.0,56.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
13,13.0,13.0,13.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
41,41.0,39.0,41.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
19,19.0,19.0,19.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
56,56.0,55.0,56.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
27,27.0,26.0,27.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
60,61.0,58.0,59.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
38,38.0,40.0,39.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
43,43.0,43.0,44.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
3,3.0,3.0,3.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
62,62.0,62.0,61.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
25,24.0,20.0,25.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
35,34.0,34.0,35.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
62,63.0,63.0,62.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
69,70.0,68.0,68.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
42,42.0,44.0,42.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
15,14.0,13.0,15.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
58,58.0,57.0,57.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
64,64.0,63.0,64.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
11,10.0,11.0,11.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
40,40.0,40.0,40.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
2,2.0,2.0,2.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
3,3.0,5.0,3.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
23,23.0,25.0,22.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
49,49.0,48.0,49.0,"tensor([[1.]], dtype=torch.float64)",tensor([[15.]]),['s']
